,prices,address,links,bed,type,baths,sq_feet,Listing Agent Name,Listing Agent Contact,Listing Agent Company,Description,Key Word
10,"$795,000","2814 NE 195th St, Shoreline, WA 98155",https://www.zillow.com/homedetails/2814-NE-195th-St-Shoreline-WA-98155/48910505_zpid/,3,"<abbr class=""list",2,"1,570",Chandra Gordon,206-258-6097,Redfin,"Convenient 1-level living in beautiful Lake Forest Park. Perched up off the street on a private 12,000+ SF lot, this home does not hold back on character or charm. Featuring gorgeous leaded glass doors, walls of windows, skylights & cedar plank ceilings. Hardwood floors & a formal entry greet you as you enter. Around the corner, a spacious living room w/ cozy fireplace & additional seating area. Continue on to the newly remodeled kitchen that opens to the family room/dining area. Down the hall - laundry, 3 bedrooms incl. the primary w/ en-suite & an updated full bath. Other updates incl. new interior & exterior paint, solid core doors throughout & new carpet. 2-car garage. Close to freeway, transit, shopping, & award-winning schools.",remodeled
11,"$1,350,000","604 S Shoreline Dr, Liberty Lake, WA 99019",https://www.zillow.com/homedetails/604-S-Shoreline-Dr-Liberty-Lake-WA-99019/23594830_zpid/,4, House,3,0,Michael Hamilton,509-863-8313,"Windermere Coeur d'Alene Realty, Inc.","Fully custom, meticulously remodeled home with vaulted ceilings, large French doors, private deeded dock, gated beach community, pool and hot tub. This truly is a spectacular property that has no shortage of luxurious updates. All interior doors both upstairs and downstairs are custom solid walnut wood with Sun Valley solid brass hardware. Furniture and lighting is from Restoration Hardware with interior light fixtures and sconces throughout the house. Brand new HVAC system installed this year as well as a new pool heater. Thermadore appliances throughout, white oak plank flooring, a kitchen equipped for a chef, heated tile floors in the master bathroom accompanied by 2 sinks, a 6-head shower and a large soaking tub adjacent to the electric fireplace. The backyard is lined with food from the earth including an apple and pear tree, concord grapes twined around the poolside fence, strawberries, blackberries and raspberries grow naturally, as well as other fruits, vegetables.",remodeled
12,"$800,000","702 Wetmore Ave, Everett, WA 98201",https://www.zillow.com/homedetails/702-Wetmore-Ave-Everett-WA-98201/38508499_zpid/,3,"<abbr class=""list",2,"2,880",Gary McLean,360-659-6800,The Preview Group,"Pride of ownership in this all Brick DL rambler. 3 bedroom 1 full bath on the main, 80% finish basement 1,450 sf. down, 3/4 bath down. Updated kitchen with a 5 burner gas stove, and full bath. Newer windows, new composition roof, Hardwood floors up. Detached 2 car garage, plus 1 car carport, with a fenced rear yard. About 3 blocks north of Everett Community College.  Basement has a separate entrance exterior and interior.  With remodel the basement could be a separate living area. If you want location and condition this is it. Building inspection in attached documents. Offer review date noon 1-31-2022.",remodeled
13,"$449,950","9724 109th Street Ct SW, Lakewood, WA 98498",https://www.zillow.com/homedetails/9724-109th-Street-Ct-SW-Lakewood-WA-98498/49238420_zpid/,3,"<abbr class=""list",2,"1,388",Mark Queen,253-201-3130,Redfin,"Welcome home to this stunningly updated 3 bed, 2 bath Rambler in a gated community in Lakewood. Upon entry notice the vaulted ceilings and beautiful updated flooring. Enter into the open concept remodeled kitchen, complete with sleek granite countertops, oversized island, SS appliances, wine fridge, and large pantry. Relax in the Main living area off of the kitchen, that includes a cozy gas fireplace for those cold winter days. Down the hall find 2 generous bedrooms and a large primary suite complete w/walk-in closet and attached ensuite bathroom.  Relax all year round out back under your covered patio, perfect for BBQ's and visiting with friends. Close to JBLM, great schools, restaurants, shopping and more. This one checks all the boxes!",remodeled
14,"$399,000","10989 Wending Ln, Leavenworth, WA 98826",https://www.zillow.com/homedetails/10989-Wending-Ln-Leavenworth-WA-98826/2077942337_zpid/,1,"<abbr class=""list",1,540,Aubrey Reynolds,509-548-5802,Mike West Leavenworth Realty,"Adorable tiny mountain getaway. Close to Leavenworth, Lake Wenatchee and the town of Plain this is the perfect tiny cabin in the mountains. Located on a residential street makes it easy to access year round while being on a 2.28 acre lot of its own provides the idyllic privacy and quiet for getting away. Inside pine finishes create a warm glow, while a covered deck allows for the perfect nature views. It has been a profitable existing short term rental for 3 years, and currently has a provisional permit from chelan county, could also be a longterm rental or vacation cabin, the opportunities abound. Remodeled in 2017, with the option of all furnishings remain, dont pass up on this turn key opportunity.",remodeled
15,"$329,000","2 S Cleveland Ave, Wenatchee, WA 98801",https://www.zillow.com/homedetails/2-S-Cleveland-Ave-Wenatchee-WA-98801/85971873_zpid/,2,"<abbr class=""list",1,"1,550",Kurt Grossarth,509-670-5532,Nick McLean Real Estate Group,"Located in the center of Wenatchee, this 1929s home has original features throughout. This condo is filled with classic charm only found in homes built during this era. Original hardwood flooring in all main floor living spaces. Living room with wood burning fireplace. Both kitchen and bathrooms have been remodeled while keeping the original charm in tact. Lower level basement/garage could be converted into additional living space if desired. Close proximity to schools, parks, shopping and more.",remodeled
16,"$349,000","23806 Isle Pl, Ocean Park, WA 98640",https://www.zillow.com/homedetails/23806-Isle-Pl-Ocean-Park-WA-98640/232193540_zpid/,2,"<abbr class=""list",2,834,Rena M. Stinner,360-665-4114,Lighthouse Realty,"Excellent half acre property just minutes to the beach or bay! Surrounded by mature evergreen trees, this two story home has a  spiral staircase leading to 2 large bedrooms, one with new covered deck upstairs. First floor great room gives you that beachy cabin feeling with easy care laminate flooring, great room affect and covered deck entry! Garage was being remodeled into MIL quarters but plans changed. Newer septic and well pump.",remodeled
17,"$449,950","6733 Steamer Dr SE, Olympia, WA 98513",https://www.zillow.com/homedetails/6733-Steamer-Dr-SE-Olympia-WA-98513/54851259_zpid/,4,"<abbr class=""list",3,"2,162",Cyrus A. Bonnet,253-565-1189,Windermere Professional Prtnrs,"This 2 story clean kept home and area has massive rooms!!! Comes with a $13,000 credit for floor/ paint/ closing costs or whatever you want to upgrade. Stunning hardwood floors shine upon entry into a large family room, passing a remodeled half bath into an open concept kitchen with stainless steel appliances, breakfast bar and coffee nook. Living room has gas fireplace. upstairs you will find large bedrooms, a larger master, walk in closet and 5 piece bath. Fully fenced, attached 2 car on a well maintained neighborhood close to JBLM and the country side drive with shopping & entertainment not far.",remodeled
18,"$574,900","2180 Opdal Rd E, Pt Orchard, WA 98366",https://www.zillow.com/homedetails/2180-Opdal-Rd-E-Pt-Orchard-WA-98366/23409526_zpid/,4,"<abbr class=""list",3,"2,720",Tommy Quach,206-546-5731,Windermere R.E. Shoreline,"This beautifully top to bottom fully remodeled tri-level homes sits on a 0.37 acre lot. On the outside of the home you will find a large driveway, space for a garden, all new roof, windows, garage door, and cement patio. Oversized 2 car garage with space for work shop. As you enter the home be greeted by new LVP flooring, new doors, an open living room that leads to an eat in kitchen with new white shaker cabinets, white quartz counter, black fixtures and SS app's. Upstairs is the primary bed with updated ensuite + 3 add'l beds & updated full bath. On the lower level you will find a bonus room or use it as a 5th bed and an oversized rec room + 3/4 bath. HUGE basement can be used for storage/cellar. So much to love. Welcome home!",remodeled
19,"$980,000","904 191st St SW, Lynnwood, WA 98036",https://www.zillow.com/homedetails/904-191st-St-SW-Lynnwood-WA-98036/38600087_zpid/,4,"<abbr class=""list",3,"2,334",Brad McConnaughey,425-776-1119,"Windermere RE North, Inc.","As you enter the tree-lined entrance of Park Ridge Estates you will notice the community park & sports court. This gorgeous remodeled home features vaulted ceilings, newer hardwood floors, a modern kitchen with quartz countertops, soft close cabinets, stainless steel appliances, & several USB ports built in. There is a 4th bedroom on the main level adjacent to a newly remodeled bathroom. Enjoy the spacious cedar deck with a paver patio off the kitchen surrounded by the newly fenced backyard. The luxurious primary bedroom includes an extra room with a fireplace that could be made into a spacious at-home office, nursery, or work-out space. Don't miss the 3-car garage, storage abounds! Fantastic location with easy access to both I-5 and 405.",remodeled
20,"$410,000","1032 Skyridge St SE, Lacey, WA 98503",https://www.zillow.com/homedetails/1032-Skyridge-St-SE-Lacey-WA-98503/49411250_zpid/,3,"<abbr class=""list",2,"1,440",Brandon P. Johnson,360-688-4073,Blue Summit Realty LLC,"Charming 3 bedroom rambler on almost 1/3 acre. Home features separate living and family room, extensive laminate vinyl flooring, 2 fireplaces, newer exterior paint and roof, remodeled bathroom, tile kitchen counters and much more. Huge backyard is fully fenced and includes covered patio and a large 2 room fully finished shed. Centrally located near Lacey, Hawks Prairie, I-5 and quick commute to JBLM.",remodeled
21,"$289,000","307 S Roosevelt St, Walla Walla, WA 99362",https://www.zillow.com/homedetails/307-S-Roosevelt-St-Walla-Walla-WA-99362/91570514_zpid/,2,"<abbr class=""list",1,"1,450",Pamela Toner,509-876-8646,Walla Walla Sothebys Intl Rlty,"Visit this newly remodeled home, you will walk up to the inviting front porch, entering the home's large open space living and dining room with new vinyl plank floors, great natural light, and high ceilings. The kitchen includes new stainless steel appliances, white shaker cabinetry, granite counter, subway tile backsplash, and large farm sink. The main floor also includes a new full bath and laundry room. The second floor has two bedrooms with new carpeting.  The home has been freshly painted both inside and out, brand new furnace and & air conditioning system, new roof, new energy-efficient windows, and new fence that encloses the lovely backyard.  The property is centrally located, within walking distance to Pioneer Park and downtown.",remodeled
22,"$899,950","12305 Nyanza Rd SW, Lakewood, WA 98499",https://www.zillow.com/homedetails/12305-Nyanza-Rd-SW-Lakewood-WA-98499/49158500_zpid/,4,"<abbr class=""list",4,"3,802",Eli Hale,253-201-3000,Highest Offer,"Completely updated 3800 sq ft Custom Home on Huge 1.2 acre lot. 4 large bedrooms, giant bonus or 5th bed. Surrounded by trees in a relaxing park like setting. This remodeled home boasts new flooring, carpet, paint inside and out, new deck walkway, high end fixtures, and more! Spacious kitchen w/ brand new stainless appliances. Enjoy beautiful vaulted ceilings in the formal living & dining rooms. Huge bonus room or bedroom in the daylight basement complete with kitchen, laundry, and bathroom which could either function as a rentable space or a party room! This Huge 1.2 acre lot may be developable adding incredible investment potential. Just minutes to the freeway and shopping!",remodeled
23,"$795,000","1170 W 55th Ln, Bellingham, WA 98226",https://www.zillow.com/homedetails/1170-W-55th-Ln-Bellingham-WA-98226/23641675_zpid/,3,"<abbr class=""list",3,"2,328",Jim Fleishman,360-398-6800,Windermere Real Estate Whatcom,"Checkout this Beautifully maintained 2,328 sqft 3 bed, 2.5 bath custom-built rambler with an open floor plan that sits on 1.24 acres located in one of the most desired areas in North Bellingham. Complete kitchen remodel in 2019  with all new appliances: quartz countertops, bamboo flooring throughout, super efficient radiant heating system. Living room overlooks the patio and fully fenced courtyard area. Plenty of room for a work bench in the large attached 2 car 720 sqft garage. All around wonderful mature landscaping with several fruit/apple trees on property as well, as lots of privacy on dead-end lane; truly a must see...",remodeled
24,"$170,000","8516 Beaver Pl, Marblemount, WA 98267",https://www.zillow.com/homedetails/8516-Beaver-Pl-Marblemount-WA-98267/84763884_zpid/,2,"<abbr class=""list",1,616,Larry Lundeen,888-302-5550,Professional Realty Services,"Want a get away into the woods? Use as a week end retreat or full time living. This is a very nice 2 bed room cabin with many updates. It has a wraparound covered porch, there is a level area for a garden, a wood shed with wood, a back covered deck and a creek running along the side. Located on a quite dead end street. The inside has a wood burring stove and a propane furnace. Newley remodeled bath, updated kitchen. The cabin has been replumbed with pix pipe. Propane refrigerator and lighting. Master bedroom is down stairs and a large bedroom and storage area upstairs. The cabin sits on a 1/2 acre. A great place to get away from the city and just relax deep in the beautiful Cascade Mountains. This is a gated community for security.",remodeled
25,"$375,000","3613 Preble St, Bremerton, WA 98312",https://www.zillow.com/homedetails/3613-Preble-St-Bremerton-WA-98312/23443779_zpid/,3,"<abbr class=""list",2,"1,824",Ron Jensen,360-275-1600,John L. Scott Belfair,"Welcome Home to this large, remodeled home with Olympic Mountain View. Vinyl entry leads you into your open concept living room kitchen and dining with new paint and wainscoting. Large primary bedroom is on the main floor. Laminate floors throughout the main floor. Downstairs you have two bedrooms, 3/4-bathroom, laundry, rec room and a small storage room. Outside you have a fully fenced back yard with a cherry and plum tree. There is also a  8 x 8 storage shed.",remodeled
26,"$525,000","706 Murphy Way, Sultan, WA 98294",https://www.zillow.com/homedetails/706-Murphy-Way-Sultan-WA-98294/38464651_zpid/,3,"<abbr class=""list",2,"1,636",Tara L. McKinney,206-650-0744,Realty One Group Imagine,"Inviting Hard to Find 3 bedroom rambler with huge open floor plan. Living room & kitchen with beautiful hardwood floors. Bonus family room features custom built in ready for TV & Media. Remodeled entry bench seating & breakfast bar. Bath off master. Excellent cost savings heat alternative ~ unit draws heat from fireplace circulating heat throughout the entire home.  Newer roof, hot water heater & upgraded stove. Over 10,000SF lot, fully fenced with beautiful mountain views that feel so close you could touch them. Garden space & fruit bushes.  Trees provide backyard privacy.  Quiet location within walking distance to schools, bus & shopping. RV parking. Seller offering First American Home Warranty for 1 year.  WELCOME TO YOUR HOME!",remodeled
27,"$385,000","9500 Summitview Ave, Yakima, WA 98908",https://www.zillow.com/homedetails/9500-Summitview-Ave-Yakima-WA-98908/23679614_zpid/,3, House,2,"1,508",Pam Bates,509-961-1418,"Best Homes & Land, Realtors","Family has owned for 30 years! Complete remodel in 2000, including roof, furnace, water heater, sheetrock, insulation, carpet, tile flooring and marble countertops. Bonus room behind garage is nicely finished and insulated - lends itself to a home business! Attic only accessed from outside and lower level is mostly storage and therefore not counted in GLA.",remodeled
28,"$1,100,000","21424 Calhoun Rd, Monroe, WA 98272",https://www.zillow.com/homedetails/21424-Calhoun-Rd-Monroe-WA-98272/38525721_zpid/,4,"<abbr class=""list",3,"4,132",Heidi Morrow,206-886-3986,Best Choice Realty LLC,"VIEWS, VIEWS, VIEWS!  Gorgeous 4,000+ sq ft home with sweeping views overlooking the Sky Valley!  This mid-century modern home has been thoughtfully remodeled while keeping that MCM vibe.  Large primary retreat with cozy wood-burning fireplace and spa bath.  The bath features marble counters and brand new custom shower with jets.  The additional 3 bedrooms, 2 baths, 2 fireplaces and multiple, large entertaining areas make a very comfortable space for all.  The chef's kitchen is complete with quartz counters, 40"" range with warming oven, wine fridge and stainless steel appliances. With 2 decks and a large patio for all your outdoor entertaining. Efficient heat pump, A/C and many upgrades. Make this turn-key home yours before it's gone!",remodeled
29,"$345,000","3524 N Stegner Rd, Spokane, WA 99206",https://www.zillow.com/homedetails/3524-N-Stegner-Rd-Spokane-WA-99206/23566395_zpid/,2, House,2,"1,260",Andrea Malone,509-768-3687,"Live Real Estate, LLC","Did you say Mid Century Modern? You won't want to miss out on this remodeled rancher! 2 large bedrooms, 1 1/2 baths, plus a den/office w/French doors and LVP flooring throughout! Large living room w/overhead lighting. Retro main bath w/tiled tub-shower surround. Kitchen boasts retro cabinets, brushed brass hardware, brushed brass arched kitchen faucet, white kitchen sink, white appliances & full backsplash. The powder bath off kitchen & back entry include stack washer/dryer & loads of storage. Head upstairs to the surprise bonus room and open the door to the huge attic! Use your imagination to see how you could make use of all this space! Several built-ins for storage. New electrical panel, GFI's electric hot water heater and Cadet heaters. No maintenance metal roof. 20 x 10 covered patio makes for easy BBQ'ing all year long! This property has so many possibilities and no HOA! Use driveway on North side of property.",remodeled
30,"$750,000","770 Nelson Rd, Forks, WA 98331",https://www.zillow.com/homedetails/770-Nelson-Rd-Forks-WA-98331/115849214_zpid/,4,"<abbr class=""list",3,"3,785",Julianne Powers,360-374-1100,Forks Avenue Real Estate,"Stunning! This expansive 3,185 square foot home features 4 rooms and 2 full bathrooms on the main floor, and a large master retreat with en-suite bathroom and private deck upstairs. Upon entry is a cozy sitting room with a wood stove and was originally the living room before the massive addition that was completed in the 80's. The current owners have done an incredible remodel on this home, making it magazine ready.  This property also includes a 1,984 square foot 5 bay shop as well as a 600 square foot, 1 bedroom, 1 bathroom home that is currently a successful Airbnb. This property is a must-see!",remodeled
31,"$599,000","1510 S Lakeway Dr, Moses Lake, WA 98837",https://www.zillow.com/homedetails/1510-S-Lakeway-Dr-Moses-Lake-WA-98837/61938117_zpid/,3,"<abbr class=""list",3,"2,400",Julie Peterson,509-204-7360,Keller Williams Columbia Basin,"This beautiful waterfront home & extra adjacent lot is waiting for its new owner. All of the bedrooms are upstairs with remodeled baths and deck access from the primary bedroom. The kitchen, large dining room, gorgeous living room, & outside living area w/a remote-controlled retractable cover are all arranged perfectly for entertaining your guests inside & out. You have a birdseye view over the back to keep watch over the activities in the yard & on the lake. There is 183’ of frontage, room for all your toys, boats, catamarans, jet skis, etc & a ramp to launch into the lake. Downstairs you will find a second living room w/lots of space for game tables, a bar, maybe a bedroom, there is a slider to the back patio, a 3/4 bath & a laundry room.",remodeled
32,"$389,000","1671 Highway 7, Oroville, WA 98844",https://www.zillow.com/homedetails/1671-Highway-7-Oroville-WA-98844/252173732_zpid/,2,"<abbr class=""list",2,"1,572",Bridget Hammond,509-476-7077,Prostaff Real Estate,"Cute 2 bedroom farmhouse on 14+ acre lot with beautiful valley and mountain views! Originally built in 1950, house was remodeled in 1993 with updates. Cherry orchard has 4 different types of cherries, is fully irrigated, and has two windmills. 864 sf shop with cement floor for equipment storage or projects.",remodeled
33,"$274,950","18425 NE 95th St UNIT 35, Redmond, WA 98052",https://www.zillow.com/homedetails/18425-NE-95th-St-UNIT-35-Redmond-WA-98052/129525866_zpid/,3,"<abbr class=""list",2,"1,344",Mira Pawluskiewicz,425-519-3619,RSVP Real Estate-ERA Powered,"Please come & see a 1983 newly remodeled, stylish double-wide in Friendly Village, 55+ community located in Redmond. Enter into spacious great room featuring living room w/fireplace, modern dining area & designer kitchen w/new appliances. Light & bright primary suite has new sliding door & sun deck to view Bear Creek Nature Reserve, Mt. Rainier & gorgeous unobstructed sunsets. Two more bedrooms share a full bath. Utility room has new washer/dryer & water heater. Access door leads onto a covered deck. New double-pane windows, exterior doors, floors, added 6"" insulation in walls & ceiling. Private lot has space to relax & garden. Friendly Village offers many community amenities like clubhouse, pool, RV parking, walking trails & more.",remodeled
34,"$350,000","603 13th Ave E APT 3003, Seattle, WA 98102",https://www.zillow.com/homedetails/603-13th-Ave-E-APT-3003-Seattle-WA-98102/48827434_zpid/,1,"<abbr class=""list",1,719,Ted Mansfield,425-246-1453,WeLakeside,"Rare completely remodeled unit in the Gleneagles, an unbeatable Capitol Hill location! With a walk score of 77 - close to all that Capitol Hill has to offer including Volunteer Park, 15th, and Broadway! This large 1 bedroom/1 bath condo is 719 sq of new stainless appliances, new washer/dryer stack unit, new paint, new cabinets, new fixtures, new lighting, new curtains, and all new Luxury Plank Vinyl flooring. Parking is a reserved off-street parking space. Enjoy evenings on the deck with territorial views and views of the city and the Space Needle. Secure storage located in the basement. Dues include water, sewer, heat, common area maint, and earthqk insur. Near great public transportation options. Fantastic opportunity! NO rental cap!",remodeled
35,"$529,950","405 Rosewood Dr, Buckley, WA 98321",https://www.zillow.com/homedetails/405-Rosewood-Dr-Buckley-WA-98321/49315723_zpid/,3,"<abbr class=""list",3,"1,774",Guriqbal Singh,253-220-8371,KW Mountains to Sound Realty,"Check out this beautiful remodeled home in Buckley. Spacious open concept Rambler including 3 beds and 2.5 bath boasts new flooring with quartz countertops and stainless steel appliances which checks off all of your desires. Plenty of backyard to enjoy the summers along with fenced play area and a fireplace that brings coziness in the winter. No expense spared in remodeling this home including furnace, roof, windows, siding and paint. Worry free living for years to come.",remodeled
36,"$725,000","4001 NE 102nd Ave, Vancouver, WA 98662",https://www.zillow.com/homedetails/4001-NE-102nd-Ave-Vancouver-WA-98662/23308111_zpid/,5,"<abbr class=""list",3,"3,128",Mark Fabyanchuk,360-931-1317,Keller Williams Realty,"Come and see this beautiful well kept home. 5 bedroom, 2.5 bath located near Royal Oaks Country Club next door to walking trails and green belt! Remodeled exterior and interior. Everything from newer roof, triple pain windows, siding, completely new bathrooms, new landscaping, brand new carport! This property has it all! Chicken coop, garden beds, tool shed,  R/v. parking, room for pets, a good size deck for your summer bbq's! Great location to stores, freeways and schools!",remodeled
37,"$425,000","1951 Clear Valley Dr, Maple Falls, WA 98266",https://www.zillow.com/homedetails/1951-Clear-Valley-Dr-Maple-Falls-WA-98266/23659931_zpid/,4,"<abbr class=""list",3,"1,672",Bret Van Lant,360-933-0001,Weichert Realtors Vanson Assoc,"Completely remodeled 4 bedroom, 3 full bath home! This is the home you have been waiting for! Although it was built in 2000, the home has undergone a $80,000 remodel! Fresh paint inside and out, brand new hot water heater and brand new furnace! Brand new kitchen with all new cabinets, new stainless steel appliances and new quartz countertops! All new flooring, trim, doors, toilets, vanities and so much more! It's truly like a brand new home. New trex deck out back and all new trex steps in front.  3 beds and 2 baths upstairs and downstairs find another bedroom, full bathroom and bonus room! I almost forgot, this home has been professionally re-insulated.  R-49 in the attic and home has been air sealed to educe those utility bills.",remodeled
